shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.305,0.595,0.081,0.647,2017-18,SouthDakotaSt.
2pt Jumpers,0.304,0.381,0.032,0.39399999999999996,2017-18,SouthDakotaSt.
3pt Shots,0.391,0.33299999999999996,0.003,0.33399999999999996,2017-18,SouthDakotaSt.
