name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Leantwan Luckett,405.99999999999994,0.5,0.45,0.424,0.605,0.221,0.374,0.289,0.205,0.20199999999999999,0.28,0.7390000000000001,0.473,0.688,2013-14
Octavius Brown,290,0.5730000000000001,0.547,0.434,0.619,0.449,0.29,0.44,0.243,0.276,0.36200000000000004,0.828,0.455,0.659,2013-14
Marquis Vance,250,0.483,0.446,0.408,0.578,0.28800000000000003,0.376,0.319,0.133,0.21600000000000003,0.278,0.8,0.5,0.608,2013-14
Devonte Hampton,160,0.47600000000000003,0.45899999999999996,0.19399999999999998,0.5479999999999999,0.11800000000000001,0.33799999999999997,0.35200000000000004,0.263,0.469,0.33299999999999996,0.8,0.231,0.595,2013-14
Twann Oakley,126,0.548,0.504,0.16699999999999998,0.667,0.35700000000000004,0.175,0.409,0.33299999999999996,0.659,0.325,0.889,0.365,0.7609999999999999,2013-14
Anthony Evans,88,0.41400000000000003,0.369,0.5,0.43200000000000005,0.105,0.239,0.28600000000000003,0,0.261,0.217,0.6,0.295,0.6920000000000001,2013-14
Shaunessy Smith,77,0.388,0.305,0.247,0.579,0.545,0.364,0.179,0,0.39,0.16699999999999998,0.8,0.364,0.821,2013-14
Tyrel Hunt,64,0.485,0.42200000000000004,0.7659999999999999,0.51,0.4,0.21899999999999997,0.14300000000000002,0,0.016,0,NA,0.609,0.667,2013-14
Stephane Raquil,56.00000000000001,0.459,0.446,0.7140000000000001,0.475,0.684,0.268,0.4,0.5,0.018000000000000002,0,NA,0.518,0.483,2013-14
Josh Nicholas,48,0.45199999999999996,0.43799999999999994,0.43799999999999994,0.5710000000000001,0.5,0.562,0.33299999999999996,0.556,0,NA,NA,0.271,0.5379999999999999,2013-14
Marius Myles,45,0.527,0.467,0.644,0.517,0.5329999999999999,0.35600000000000004,0.375,0.5,0,NA,NA,0.644,0.69,2013-14
George Thomas,19,0.411,0.395,0.316,0.5,0.667,0.158,0,NA,0.526,0.3,0.667,0.053,1,2013-14
Denarius O'Dell,14.000000000000002,0.43300000000000005,0.46399999999999997,0.7859999999999999,0.455,0.2,0.071,0,NA,0.14300000000000002,0.5,1,0.5,0.28600000000000003,2013-14
Corey Young,14.000000000000002,0.536,0.536,0.14300000000000002,1,0.5,0.214,0.33299999999999996,0,0.643,0.33299999999999996,1,0,NA,2013-14
Decarlos Holmes,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2013-14
Total,1657.9999999999998,0.498,0.45899999999999996,0.40700000000000003,0.568,0.342,0.322,0.326,0.23600000000000002,0.271,0.302,0.809,0.425,0.6579999999999999,2013-14
