name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Greg Gantt,322,0.548,0.528,0.245,0.608,0.562,0.267,0.37200000000000005,0.344,0.488,0.382,0.95,0.155,0.78,2011-12,Fla.Atlantic
Raymond Taylor,264,0.43500000000000005,0.41100000000000003,0.28,0.405,0.1,0.182,0.354,0,0.5379999999999999,0.289,0.585,0.18600000000000003,0.6729999999999999,2011-12,Fla.Atlantic
Kore White,210,0.47000000000000003,0.44,0.405,0.647,0.564,0.47600000000000003,0.27,0.222,0.11900000000000001,0.28,1,0.262,0.6729999999999999,2011-12,Fla.Atlantic
Pablo Bertone,193,0.509,0.484,0.35200000000000004,0.456,0.581,0.285,0.455,0.36,0.363,0.35700000000000004,0.96,0.254,0.6729999999999999,2011-12,Fla.Atlantic
Shavar Richardson,189,0.523,0.47600000000000003,0.16899999999999998,0.562,0.278,0.32799999999999996,0.532,0.727,0.503,0.27399999999999997,0.885,0.259,0.857,2011-12,Fla.Atlantic
Omari Grier,131,0.5660000000000001,0.542,0.076,0.5,0.2,0.17600000000000002,0.261,0.16699999999999998,0.748,0.408,0.95,0.13699999999999998,0.889,2011-12,Fla.Atlantic
Dennis Mavin,127,0.436,0.39399999999999996,0.433,0.473,0.154,0.488,0.33899999999999997,0.14300000000000002,0.079,0.2,1,0.575,0.562,2011-12,Fla.Atlantic
Alex Tucker,113.99999999999999,0.47400000000000003,0.42100000000000004,0.48200000000000004,0.527,0.276,0.386,0.22699999999999998,0.3,0.132,0.4,1,0.465,0.679,2011-12,Fla.Atlantic
Jordan McCoy,97,0.5760000000000001,0.5670000000000001,0.856,0.614,0.51,0.14400000000000002,0.28600000000000003,0.5,0,NA,NA,0.474,0.5870000000000001,2011-12,Fla.Atlantic
Kelvin Penn,53,0.483,0.509,0.8109999999999999,0.512,0.5,0.18899999999999997,0.5,0.4,0,NA,NA,0.528,0.35700000000000004,2011-12,Fla.Atlantic
Andre Mattison,32,0.498,0.43799999999999994,0.594,0.579,0.455,0.406,0.231,0.667,0,NA,NA,1,0.594,2011-12,Fla.Atlantic
Jelani Floyd,5,0.5,0.5,0.2,1,0,0.6,0,NA,0.2,1,1,0,NA,2011-12,Fla.Atlantic
"STAFFORD,BRIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Fla.Atlantic
"BARKER,RILEY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Fla.Atlantic
Total,1737,0.5,0.473,0.348,0.541,0.425,0.299,0.35200000000000004,0.344,0.353,0.33899999999999997,0.875,0.289,0.6629999999999999,2011-12,Fla.Atlantic
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Fla.Atlantic
