shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39899999999999997,0.645,0.096,0.713,2017-18,PrairieView
2pt Jumpers,0.233,0.379,0.064,0.405,2017-18,PrairieView
3pt Shots,0.368,0.33299999999999996,0.004,0.335,2017-18,PrairieView
