name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
"KILICLI,DENIZ",30,0.20800000000000002,0.133,0.4,0.045,0.028999999999999998,0.2,2012-13
"MURRAY,AARIC",27,0.26899999999999996,0.265,0.619,0.062,0.024,0.16699999999999998,2012-13
"HENDERSON,TERRY",17,0.35,0.33299999999999996,0.643,0.079,0.091,0.33299999999999996,2012-13
"RUTLEDGE,DOMINIQUE",13,0.324,0.294,0.455,0.111,0.33299999999999996,1,2012-13
"NOREEN,KEVIN",12,0.385,0.368,0.7,0.14300000000000002,0.33299999999999996,0.5,2012-13
"BROWNE,GARY",8,0.111,0.13,0.5,0.047,0.067,0.5,2012-13
"STATEN,JUWAN",5,0.055999999999999994,0.073,0.75,0.008,0,0,2012-13
"MILES,KEATON",4,0.267,0.3,0.75,0,0,NA,2012-13
"HARRIS,ERON",4,0.054000000000000006,0.067,0.667,0.022000000000000002,0,0,2012-13
"HINDS,JABARIE",4,0.012,0,0,0.032,0.031,0.33299999999999996,2012-13
"HUMPHREY,MATT",3,0.188,0.2,0.667,0,NA,NA,2012-13
"BROWN,AARON",2,0.16699999999999998,0,0,0.083,0,0,2012-13
Total,129,0.171,0.16699999999999998,0.5529999999999999,0.042,0.038,0.308,2012-13
