start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16699999999999998,0.47600000000000003,0.469,0.583,0.2,0.306,0.331,0.284,2014-15
"Rebound, 11-30 s",0.18600000000000003,0.469,0.341,0.473,0.37,0.35600000000000004,0.289,0.405,2014-15
"Opp score, 0-10 s",0.052000000000000005,0.447,0.474,0.444,0.145,0.273,0.382,0.345,2014-15
"Opp score, 11-30 s",0.35100000000000003,0.47,0.384,0.485,0.309,0.428,0.307,0.32899999999999996,2014-15
"Steal, 0-10 s",0.084,0.633,0.718,0.742,0.09699999999999999,0.41700000000000004,0.185,0.217,2014-15
"Steal, 11-30 s",0.028999999999999998,0.465,0.395,0.529,0.37200000000000005,0.312,0.233,0.4,2014-15
Transition,0.303,0.515,0.539,0.621,0.162,0.319,0.299,0.28600000000000003,2014-15
