shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.396,0.5579999999999999,0.168,0.6709999999999999,2013-14,UNLV
2pt Jumpers,0.324,0.301,0.106,0.337,2013-14,UNLV
3pt Shots,0.28,0.302,0.013999999999999999,0.306,2013-14,UNLV
