name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryce Dejean-Jones,342,0.508,0.47200000000000003,0.316,0.63,0.265,0.40399999999999997,0.341,0.191,0.281,0.32299999999999995,0.645,0.45,0.643,2013-14,UNLV
Kevin Olekaibe,295,0.523,0.502,0.166,0.49,0.75,0.16899999999999998,0.38,0.368,0.664,0.35700000000000004,0.9,0.18,0.736,2013-14,UNLV
Deville Smith,258,0.536,0.514,0.29100000000000004,0.6,0.133,0.19399999999999998,0.4,0.15,0.516,0.33799999999999997,0.622,0.256,0.682,2013-14,UNLV
Khem Birch,245.00000000000003,0.5690000000000001,0.51,0.6940000000000001,0.618,0.657,0.306,0.267,0.5,0,NA,NA,0.7709999999999999,0.693,2013-14,UNLV
Roscoe Smith,243.00000000000003,0.5680000000000001,0.535,0.523,0.6609999999999999,0.488,0.436,0.406,0.628,0.040999999999999995,0.2,1,0.519,0.667,2013-14,UNLV
Jelan Kendrick,180,0.49,0.478,0.244,0.568,0.44,0.456,0.415,0.5,0.3,0.33299999999999996,0.889,0.317,0.544,2013-14,UNLV
Christian Wood,117,0.505,0.457,0.359,0.69,0.483,0.214,0.32,0.625,0.42700000000000005,0.22,0.727,0.299,0.8,2013-14,UNLV
Kendall Smith,112.99999999999999,0.449,0.43799999999999994,0.48700000000000004,0.509,0.5,0.336,0.289,0,0.177,0.35,1,0.345,0.48700000000000004,2013-14,UNLV
Daquan Cook,55.00000000000001,0.41700000000000004,0.391,0.055,0,NA,0.364,0.25,0.2,0.5820000000000001,0.344,0.818,0.145,0.75,2013-14,UNLV
Carlos Lopez-Sosa,39,0.381,0.359,0.6409999999999999,0.56,0.643,0.33299999999999996,0,NA,0.026000000000000002,0,NA,0.513,0.45,2013-14,UNLV
Jamal Aytes,8,0.53,0.625,0.75,0.667,0.5,0.25,0.5,0,0,NA,NA,0.625,0.2,2013-14,UNLV
Demetris Morant,6,0.6669999999999999,0.667,0.33299999999999996,1,0.5,0.667,0.5,1,0,NA,NA,0,NA,2013-14,UNLV
Charles Rushman,4,0.25,0.25,0.25,0,NA,0.75,0.33299999999999996,0,0,NA,NA,0,NA,2013-14,UNLV
Total,1905,0.521,0.489,0.371,0.605,0.474,0.318,0.348,0.384,0.311,0.32899999999999996,0.785,0.395,0.654,2013-14,UNLV
