start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.127,0.613,0.419,0.742,0.203,0.35600000000000004,0.37799999999999995,0.405,2015-16,Charlotte
"Rebound, 11-30 s",0.226,0.52,0.24600000000000002,0.711,0.37200000000000005,0.36700000000000005,0.382,0.364,2015-16,Charlotte
"Score, 0-10 s",0.069,0.5,0.38799999999999996,0.638,0.165,0.25,0.446,0.315,2015-16,Charlotte
"Score, 11-30 s",0.39399999999999996,0.525,0.247,0.5820000000000001,0.392,0.39299999999999996,0.36,0.419,2015-16,Charlotte
"Steal, 0-10 s",0.064,0.7070000000000001,0.721,0.7879999999999999,0.081,0.222,0.198,0.409,2015-16,Charlotte
"Steal, 11-30 s",0.013999999999999999,0.42,0.24,0.33299999999999996,0.36,0.444,0.4,0.3,2015-16,Charlotte
Transition,0.26,0.606,0.485,0.736,0.163,0.311,0.35200000000000004,0.375,2015-16,Charlotte
