shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.38299999999999995,0.568,0.13699999999999998,0.6579999999999999,2015-16
2pt Jumpers,0.28300000000000003,0.353,0.032,0.365,2015-16
3pt Shots,0.33399999999999996,0.374,0.003,0.375,2015-16
