shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35100000000000003,0.569,0.08900000000000001,0.625,2018-19
2pt Jumpers,0.317,0.39899999999999997,0.07200000000000001,0.43,2018-19
3pt Shots,0.332,0.319,0.012,0.32299999999999995,2018-19
