name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Romeo Langford,395,0.542,0.491,0.36700000000000005,0.6409999999999999,0.237,0.316,0.4,0.22,0.316,0.272,0.5589999999999999,0.491,0.722,2018-19
Juwan Morgan,385,0.605,0.5920000000000001,0.647,0.695,0.491,0.125,0.33299999999999996,0.312,0.22899999999999998,0.295,0.9229999999999999,0.353,0.647,2018-19
Justin Smith,246,0.514,0.51,0.6629999999999999,0.626,0.618,0.207,0.255,0.231,0.13,0.21899999999999997,1,0.285,0.514,2018-19
Aljami Durham,233,0.527,0.489,0.305,0.535,0.447,0.20199999999999999,0.34,0.188,0.494,0.348,0.925,0.313,0.74,2018-19
Devonte Green,219,0.539,0.511,0.187,0.512,0.28600000000000003,0.27899999999999997,0.311,0.053,0.534,0.41,0.667,0.242,0.736,2018-19
Rob Phinisee,216,0.45199999999999996,0.424,0.486,0.457,0.146,0.111,0.125,0,0.40299999999999997,0.31,0.852,0.245,0.66,2018-19
De'Ron Davis,100,0.602,0.6,0.62,0.742,0.609,0.38,0.368,0.35700000000000004,0,NA,NA,0.71,0.5770000000000001,2018-19
Evan Fitzner,99,0.514,0.5,0.192,0.579,0.455,0.253,0.52,0.615,0.556,0.309,1,0.152,0.667,2018-19
Damezi Anderson,43,0.357,0.36,0.09300000000000001,0.5,0.5,0.209,0.33299999999999996,0,0.698,0.233,0.857,0.023,0,2018-19
Zach McRoberts,26,0.385,0.385,0.038,1,0,0.231,0.5,1,0.731,0.21100000000000002,1,0,NA,2018-19
Jake Forrester,22,0.514,0.545,0.818,0.556,0.7,0.182,0.5,0.5,0,NA,NA,0.409,0.33299999999999996,2018-19
Clifton Moore,11,0.5690000000000001,0.636,0.455,0.8,0,0.545,0.5,0.33299999999999996,0,NA,NA,1.091,0.41700000000000004,2018-19
Race Thompson,5,0.43500000000000005,0.4,0.4,1,1,0,NA,NA,0.6,0,NA,0.8,0.5,2018-19
Vijay Blackmon,5,0.7,0.7,0.6,0.667,0,0,NA,NA,0.4,0.5,0,0,NA,2018-19
Johnny Jager,2,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2018-19
Quentin Taylor,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2018-19
Total,2009,0.535,0.51,0.442,0.623,0.439,0.222,0.348,0.265,0.336,0.312,0.8009999999999999,0.34600000000000003,0.655,2018-19
