shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.318,0.593,0.08,0.645,2019-20
2pt Jumpers,0.349,0.322,0.081,0.35,2019-20
3pt Shots,0.332,0.33,0.013999999999999999,0.33399999999999996,2019-20
