start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.19699999999999998,0.589,0.446,0.713,0.10800000000000001,0.364,0.446,0.34600000000000003,2019-20
"Rebound, 11-30 s",0.2,0.5870000000000001,0.34299999999999997,0.698,0.256,0.544,0.401,0.34700000000000003,2019-20
"Opp score, 0-10 s",0.049,0.613,0.507,0.711,0.187,0.5,0.307,0.348,2019-20
"Opp score, 11-30 s",0.35600000000000004,0.59,0.318,0.737,0.244,0.418,0.43799999999999994,0.386,2019-20
"Steal, 0-10 s",0.04,0.823,0.79,0.898,0.032,0.5,0.177,0.364,2019-20
"Steal, 11-30 s",0.013999999999999999,0.619,0.23800000000000002,0.6,0.23800000000000002,0.2,0.524,0.545,2019-20
Transition,0.28600000000000003,0.626,0.505,0.753,0.111,0.408,0.385,0.34700000000000003,2019-20
