name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Matt Morgan,362,0.614,0.575,0.265,0.677,0.5539999999999999,0.102,0.37799999999999995,0.35700000000000004,0.633,0.376,0.826,0.29,0.857,2016-17
Robert Hatter,289,0.514,0.48100000000000004,0.44299999999999995,0.6559999999999999,0.262,0.125,0.278,0.1,0.433,0.24,0.9,0.27699999999999997,0.725,2016-17
Stone Gettings,286,0.558,0.537,0.325,0.581,0.315,0.294,0.488,0.244,0.381,0.358,1,0.276,0.684,2016-17
Wil Bathurst,155,0.506,0.46799999999999997,0.387,0.633,0.184,0.29,0.4,0.055999999999999994,0.32299999999999995,0.22,0.909,0.39399999999999996,0.672,2016-17
Troy Whiteside,150,0.59,0.5770000000000001,0.4,0.65,0.436,0.34,0.49,0.52,0.26,0.385,0.8,0.18,0.7040000000000001,2016-17
Josh Warren,130,0.527,0.523,0.762,0.545,0.759,0.231,0.467,0.5710000000000001,0.008,0,NA,0.369,0.521,2016-17
Jojo Fallas,100,0.504,0.47,0.11,0.364,0,0.08,0.125,0,0.81,0.34600000000000003,0.893,0.15,0.9329999999999999,2016-17
Darryl Smith,53,0.602,0.613,0.434,0.826,0.526,0.151,0,NA,0.415,0.409,1,0.302,0.5,2016-17
Donovan Wright,50,0.41200000000000003,0.4,0.5,0.32,0.5,0.12,0,NA,0.38,0.42100000000000004,1,0.5,0.44,2016-17
Jack Gordon,42,0.653,0.655,0.14300000000000002,0.33299999999999996,0.5,0.095,0.75,0.33299999999999996,0.762,0.469,1,0.429,0.611,2016-17
Joel Davis,11,0.505,0.455,0.545,0.33299999999999996,1,0,NA,NA,0.455,0.4,1,0.545,0.667,2016-17
Kyle Brown,6,0.25,0.25,0,NA,NA,0,NA,NA,1,0.16699999999999998,1,0,NA,2016-17
Joseph Bayless,5,0.504,0.4,0.4,0.5,1,0.6,0.33299999999999996,1,0,NA,NA,0.4,1,2016-17
Desmond Fleming,5,0.588,0.6,0.4,1,0.5,0.2,1,0,0.4,0,NA,0.4,0.5,2016-17
David Onuorah,4,0.5,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0,NA,2016-17
Total,1648,0.552,0.527,0.373,0.609,0.428,0.191,0.408,0.312,0.43700000000000006,0.33899999999999997,0.898,0.294,0.698,2016-17
