shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33899999999999997,0.635,0.09300000000000001,0.7,2013-14
2pt Jumpers,0.287,0.316,0.11199999999999999,0.35600000000000004,2013-14
3pt Shots,0.373,0.353,0.006999999999999999,0.35600000000000004,2013-14
