name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Marcus Evans,463.99999999999994,0.5780000000000001,0.517,0.175,0.556,0.2,0.332,0.429,0.091,0.494,0.376,0.6629999999999999,0.506,0.787,2016-17
Egor Koulechov,440.00000000000006,0.611,0.565,0.295,0.6920000000000001,0.456,0.316,0.266,0.18899999999999997,0.389,0.474,0.877,0.389,0.8190000000000001,2016-17
Marcus Jackson,317,0.586,0.547,0.183,0.69,0.25,0.20800000000000002,0.409,0.07400000000000001,0.609,0.368,0.93,0.309,0.8059999999999999,2016-17
Connor Cashaw,231.99999999999997,0.541,0.524,0.172,0.725,0.31,0.401,0.39799999999999996,0.135,0.42700000000000005,0.374,0.946,0.233,0.667,2016-17
Marquez Letcher-Ellis,183,0.5630000000000001,0.522,0.45899999999999996,0.655,0.382,0.24,0.273,0.25,0.301,0.345,0.895,0.6609999999999999,0.6609999999999999,2016-17
Chad Lott,132,0.5680000000000001,0.542,0.439,0.741,0.442,0.5,0.364,0.25,0.061,0.375,1,0.508,0.642,2016-17
Ako Adams,97,0.481,0.428,0.155,0.33299999999999996,0.2,0.237,0.217,0.2,0.608,0.35600000000000004,0.905,0.289,0.821,2016-17
Austin Meyer,59,0.619,0.61,0.627,0.757,0.75,0.373,0.364,0.375,0,NA,NA,0.373,0.636,2016-17
Andrew Drone,41,0.688,0.732,0.6829999999999999,0.7859999999999999,0.636,0.317,0.615,0.25,0,NA,NA,0.805,0.545,2016-17
Tim Harrison,25,0.6659999999999999,0.66,0.44,0.727,0.75,0.36,0.778,0.5710000000000001,0.2,0.2,1,0.36,0.667,2016-17
Corey Douglas,20,0.8570000000000001,0.85,0.55,1,0.727,0.45,0.667,0.5,0,NA,NA,0.35,0.857,2016-17
Bishop Mency,17,0.5660000000000001,0.618,0.235,0.75,0.33299999999999996,0.059000000000000004,0,NA,0.706,0.41700000000000004,1,0.41200000000000003,0.28600000000000003,2016-17
Robert Martin,13,0.379,0.34600000000000003,0.385,0.6,1,0.154,0,NA,0.462,0.16699999999999998,1,0.462,0.5,2016-17
Grant Youngkin,5,0,0,0.4,0,NA,0.6,0,NA,0,NA,NA,0,NA,2016-17
Addison Owen,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2016-17
Harrison Brown,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2016-17
"ELMORE,JON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2049,0.581,0.541,0.276,0.6779999999999999,0.426,0.314,0.368,0.177,0.41,0.38799999999999996,0.847,0.419,0.74,2016-17
