shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.292,0.655,0.069,0.703,2016-17,Rice
2pt Jumpers,0.385,0.366,0.092,0.40299999999999997,2016-17,Rice
3pt Shots,0.32299999999999995,0.33,0.012,0.33399999999999996,2016-17,Rice
