start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.096,0.593,0.507,0.6579999999999999,0.12,0.5,0.373,0.35700000000000004,2011-12,Manhattan
"Rebound, 11-30 s",0.228,0.48,0.382,0.507,0.21600000000000003,0.35100000000000003,0.402,0.35,2011-12,Manhattan
"Opp score, 0-10 s",0.047,0.39,0.384,0.39299999999999996,0.16399999999999998,0.083,0.452,0.33299999999999996,2011-12,Manhattan
"Opp score, 11-30 s",0.382,0.473,0.374,0.493,0.253,0.325,0.37200000000000005,0.369,2011-12,Manhattan
"Steal, 0-10 s",0.078,0.5489999999999999,0.664,0.593,0.09,0.364,0.24600000000000002,0.33299999999999996,2011-12,Manhattan
"Steal, 11-30 s",0.028999999999999998,0.478,0.326,0.5329999999999999,0.326,0.33299999999999996,0.348,0.375,2011-12,Manhattan
Transition,0.221,0.535,0.536,0.589,0.11900000000000001,0.341,0.345,0.345,2011-12,Manhattan
