name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
George Beamon,433,0.603,0.555,0.40399999999999997,0.5770000000000001,0.525,0.266,0.41700000000000004,0.271,0.33,0.42700000000000005,0.951,0.418,0.8009999999999999,2011-12,Manhattan
Kidani Brutus,223,0.557,0.536,0.157,0.5710000000000001,0.45,0.14300000000000002,0.156,0,0.7,0.40399999999999997,0.873,0.14800000000000002,0.818,2011-12,Manhattan
Emmy Andujar,212,0.5670000000000001,0.5329999999999999,0.58,0.585,0.34700000000000003,0.184,0.359,0.643,0.23600000000000002,0.36,0.9440000000000001,0.354,0.733,2011-12,Manhattan
Rhamel Brown,183,0.598,0.601,0.8959999999999999,0.634,0.654,0.098,0.33299999999999996,0.667,0.005,0,NA,0.46399999999999997,0.5529999999999999,2011-12,Manhattan
Michael Alvarado,181,0.543,0.467,0.414,0.5329999999999999,0.15,0.34299999999999997,0.306,0,0.243,0.386,0.765,0.613,0.7659999999999999,2011-12,Manhattan
Roberto Colonette,158,0.521,0.462,0.7659999999999999,0.529,0.594,0.222,0.257,0.667,0.013000000000000001,0,NA,0.6459999999999999,0.6759999999999999,2011-12,Manhattan
Liam McCabe-Moran,149,0.511,0.483,0.174,0.423,0.909,0.114,0.235,0.25,0.711,0.358,0.9470000000000001,0.302,0.667,2011-12,Manhattan
Donovan Kates,145,0.4730000000000001,0.397,0.331,0.33299999999999996,0.43799999999999994,0.145,0.33299999999999996,0.429,0.524,0.303,0.9570000000000001,0.503,0.753,2011-12,Manhattan
Mohamed Koita,101,0.43100000000000005,0.381,0.35600000000000004,0.47200000000000003,0.706,0.109,0.182,0.5,0.535,0.24100000000000002,1,0.23800000000000002,0.833,2011-12,Manhattan
Ryan McCoy,48,0.49499999999999994,0.469,0.271,0.308,0.25,0.125,0.33299999999999996,0.5,0.604,0.379,0.909,0.33299999999999996,0.625,2011-12,Manhattan
DeCarlos Anderson,16,0.056999999999999995,0,0.062,0,NA,0.188,0,NA,0.75,0,NA,0.188,0.667,2011-12,Manhattan
Djibril Coulibaly,9,0.33299999999999996,0.33299999999999996,0.444,0.5,1,0.444,0.25,1,0.111,0,NA,0,NA,2011-12,Manhattan
Torgrim Sommerfeldt,2,0.5,0.5,0,NA,NA,0.5,1,1,0.5,0,NA,0,NA,2011-12,Manhattan
Kevin Laue,2,0.847,1,1,1,0.5,0,NA,NA,0,NA,NA,1,0.5,2011-12,Manhattan
Chris Viven,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,Manhattan
Robert Martina,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12,Manhattan
Total,1864,0.545,0.503,0.442,0.55,0.512,0.196,0.32299999999999995,0.33899999999999997,0.363,0.361,0.9179999999999999,0.402,0.728,2011-12,Manhattan
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Manhattan
