name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jairus Lyles,512,0.56,0.516,0.33799999999999997,0.5429999999999999,0.149,0.271,0.381,0.113,0.391,0.39,0.731,0.33799999999999997,0.792,2017-18
Joe Sherburne,318,0.5790000000000001,0.574,0.201,0.6409999999999999,0.561,0.21100000000000002,0.38799999999999996,0.423,0.588,0.41200000000000003,0.987,0.091,0.655,2017-18
Arkel Lamar,292,0.517,0.51,0.185,0.519,0.35700000000000004,0.284,0.265,0.318,0.531,0.426,0.9390000000000001,0.271,0.544,2017-18
K.J. Maura,262,0.629,0.5920000000000001,0.122,0.688,0.136,0.313,0.451,0.21600000000000003,0.565,0.43200000000000005,0.875,0.27899999999999997,0.863,2017-18
Jourdan Grant,210,0.525,0.495,0.371,0.423,0.364,0.14300000000000002,0.467,0.14300000000000002,0.486,0.373,0.9470000000000001,0.33799999999999997,0.6759999999999999,2017-18
Max Curran,110.00000000000001,0.507,0.5,0.418,0.7170000000000001,0.7879999999999999,0.073,0.125,1,0.509,0.25,0.929,0.327,0.528,2017-18
Nolan Gerrity,94,0.468,0.489,0.83,0.526,0.659,0.17,0.312,0.6,0,NA,NA,0.287,0.29600000000000004,2017-18
Brandon Horvath,88,0.511,0.523,0.273,0.667,0.625,0.102,0.667,0.33299999999999996,0.625,0.29100000000000004,1,0.307,0.40700000000000003,2017-18
Daniel Akin,74,0.5770000000000001,0.649,0.9590000000000001,0.648,0.7390000000000001,0.040999999999999995,0.667,0.5,0,NA,NA,1,0.405,2017-18
Max Portmann,68,0.529,0.5,0.603,0.61,0.6,0.324,0.273,0.667,0.07400000000000001,0.4,1,0.41200000000000003,0.643,2017-18
Ishmail Jabbie,30,0.581,0.5329999999999999,0.3,0.667,0,0.16699999999999998,0.2,1,0.5329999999999999,0.375,0.833,0.433,0.769,2017-18
Josh Rosario,27,0.326,0.24100000000000002,0.111,0.667,0,0.33299999999999996,0,NA,0.556,0.2,1,0.40700000000000003,0.727,2017-18
Isaiah Rogers,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2017-18
David Park,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2017-18
Total,2088,0.55,0.531,0.322,0.575,0.45,0.22699999999999998,0.368,0.263,0.45,0.387,0.8959999999999999,0.307,0.6459999999999999,2017-18
