shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.364,0.639,0.064,0.6829999999999999,2016-17
2pt Jumpers,0.245,0.384,0.034,0.397,2016-17
3pt Shots,0.392,0.337,0.005,0.33899999999999997,2016-17
