start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.083,0.496,0.373,0.636,0.271,0.344,0.35600000000000004,0.31,2011-12
"Rebound, 11-30 s",0.22,0.379,0.249,0.449,0.49200000000000005,0.377,0.259,0.21,2011-12
"Opp score, 0-10 s",0.023,0.318,0.303,0.7,0.273,0.222,0.424,0.071,2011-12
"Opp score, 11-30 s",0.41100000000000003,0.434,0.23199999999999998,0.529,0.467,0.37,0.301,0.307,2011-12
"Steal, 0-10 s",0.055999999999999994,0.563,0.633,0.68,0.165,0.231,0.203,0.312,2011-12
"Steal, 11-30 s",0.039,0.384,0.214,0.5,0.39299999999999996,0.22699999999999998,0.39299999999999996,0.318,2011-12
Transition,0.162,0.493,0.452,0.6629999999999999,0.235,0.29600000000000004,0.313,0.264,2011-12
