name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Maurice Jones,412,0.43700000000000006,0.40299999999999997,0.248,0.41200000000000003,0.14300000000000002,0.34700000000000003,0.34299999999999997,0.061,0.405,0.299,0.52,0.284,0.6579999999999999,2011-12
Byron Wesley,312,0.4320000000000001,0.415,0.38799999999999996,0.537,0.446,0.583,0.34600000000000003,0.20600000000000002,0.028999999999999998,0.111,1,0.27899999999999997,0.529,2011-12
Garrett Jackson,213,0.465,0.439,0.3,0.609,0.6920000000000001,0.413,0.39799999999999996,0.34299999999999997,0.28600000000000003,0.213,1,0.20199999999999999,0.698,2011-12
Alexis Moore,164,0.378,0.363,0.11599999999999999,0.42100000000000004,0.5,0.348,0.24600000000000002,0.214,0.537,0.284,0.92,0.134,0.591,2011-12
Greg Allen,130,0.4260000000000001,0.41200000000000003,0.092,0.667,0.125,0.162,0.23800000000000002,0.4,0.746,0.278,0.963,0.1,0.6920000000000001,2011-12
Aaron Fuller,124,0.534,0.5,0.581,0.569,0.61,0.419,0.40399999999999997,0.524,0,NA,NA,0.629,0.615,2011-12
Dewayne Dedmon,115.99999999999999,0.554,0.552,0.44799999999999995,0.846,0.545,0.5429999999999999,0.317,0.25,0.009000000000000001,0,NA,0.353,0.537,2011-12
James Blasczyk,93,0.48000000000000004,0.462,0.247,0.391,0.222,0.753,0.486,0.765,0,NA,NA,0.301,0.5710000000000001,2011-12
Eric Strangis,26,0.42700000000000005,0.40399999999999997,0.26899999999999996,0.5710000000000001,0.75,0.154,0.5,0,0.5770000000000001,0.2,1,0.077,1,2011-12
Daniel Munoz,10,0.22799999999999998,0.15,0,NA,NA,0,NA,NA,1,0.1,1,0.2,1,2011-12
Evan Smith,9,0.278,0.278,0,NA,NA,0.222,0.5,1,0.778,0.14300000000000002,1,0,NA,2011-12
"RICHARDSON,BRIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1609,0.451,0.426,0.293,0.551,0.465,0.424,0.358,0.311,0.28300000000000003,0.266,0.777,0.26899999999999996,0.612,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
