name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Lamar Stevens,545,0.496,0.44,0.28600000000000003,0.667,0.35600000000000004,0.547,0.35600000000000004,0.27399999999999997,0.16699999999999998,0.22,0.95,0.374,0.77,2018-19,PennSt.
Josh Reaves,296,0.522,0.505,0.392,0.578,0.38799999999999996,0.162,0.25,0.16699999999999998,0.446,0.35600000000000004,0.872,0.20600000000000002,0.6559999999999999,2018-19,PennSt.
Rasir Bolton,295,0.536,0.47100000000000003,0.32899999999999996,0.474,0.065,0.183,0.278,0.267,0.488,0.361,0.75,0.35600000000000004,0.8759999999999999,2018-19,PennSt.
Myles Dread,238,0.524,0.519,0.071,0.588,0.3,0.139,0.39399999999999996,0.385,0.79,0.35600000000000004,0.8959999999999999,0.122,0.586,2018-19,PennSt.
Mike Watkins,157,0.544,0.561,0.688,0.657,0.5489999999999999,0.312,0.34700000000000003,0.17600000000000002,0,NA,NA,0.484,0.447,2018-19,PennSt.
Myreon Jones,128,0.42000000000000004,0.375,0.281,0.41700000000000004,0.5329999999999999,0.21899999999999997,0.214,0.33299999999999996,0.5,0.281,0.889,0.242,0.774,2018-19,PennSt.
Jamari Wheeler,109.00000000000001,0.45399999999999996,0.44,0.523,0.579,0.212,0.174,0.316,0,0.303,0.182,0.833,0.321,0.514,2018-19,PennSt.
John Harrar,69,0.5700000000000001,0.551,0.841,0.638,0.514,0.145,0.1,1,0.013999999999999999,0,NA,0.812,0.589,2018-19,PennSt.
Trent Buttrick,39,0.503,0.462,0.231,0.556,0.4,0.051,0.5,1,0.718,0.28600000000000003,1,0.256,0.8,2018-19,PennSt.
Kyle McCloskey,12,0.4710000000000001,0.5,0.5,0.5,0.667,0,NA,NA,0.5,0.33299999999999996,1,0.5,0.33299999999999996,2018-19,PennSt.
Deivis Zemgulis,6,0.6669999999999999,0.667,0,NA,NA,0.16699999999999998,1,0,0.833,0.4,1,0,NA,2018-19,PennSt.
Daniil Kasatkin,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,PennSt.
Total,1898,0.509,0.475,0.348,0.5920000000000001,0.373,0.287,0.327,0.264,0.365,0.32,0.865,0.32299999999999995,0.693,2018-19,PennSt.
