shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.389,0.56,0.111,0.63,2018-19,PennSt.
2pt Jumpers,0.278,0.377,0.081,0.41,2018-19,PennSt.
3pt Shots,0.33299999999999996,0.354,0.009000000000000001,0.35700000000000004,2018-19,PennSt.
