shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.586,0.152,0.6920000000000001,2017-18,Duke
2pt Jumpers,0.317,0.324,0.085,0.354,2017-18,Duke
3pt Shots,0.369,0.32,0.009000000000000001,0.32299999999999995,2017-18,Duke
