name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Askia Booker,426.99999999999994,0.48900000000000005,0.43200000000000005,0.302,0.527,0.132,0.379,0.377,0.14800000000000002,0.319,0.272,0.622,0.321,0.818,2013-14
Josh Scott,311,0.596,0.511,0.621,0.596,0.522,0.373,0.379,0.523,0.006,0,NA,0.695,0.81,2013-14
Xavier Johnson,293,0.549,0.527,0.423,0.589,0.507,0.22899999999999998,0.38799999999999996,0.231,0.348,0.363,0.919,0.485,0.613,2013-14
Jaron Hopkins,157,0.462,0.452,0.35700000000000004,0.536,0.633,0.191,0.267,0.25,0.452,0.31,0.955,0.331,0.5,2013-14
Xavier Talton,143,0.526,0.503,0.18899999999999997,0.37,0.4,0.287,0.488,0.4,0.524,0.373,0.893,0.273,0.667,2013-14
Wesley Gordon,141,0.518,0.489,0.617,0.54,0.447,0.305,0.37200000000000005,0.312,0.078,0.364,0.75,0.518,0.603,2013-14
Spencer Dinwiddie,131,0.6669999999999999,0.565,0.374,0.5920000000000001,0.172,0.145,0.316,0.16699999999999998,0.48100000000000004,0.413,0.615,0.9079999999999999,0.857,2013-14
Dustin Thomas,111.00000000000001,0.466,0.441,0.35100000000000003,0.6409999999999999,0.52,0.35100000000000003,0.385,0.4,0.297,0.182,1,0.47700000000000004,0.547,2013-14
Tre'Shaun Fletcher,50,0.49100000000000005,0.45,0.42,0.7140000000000001,0.33299999999999996,0.04,0,NA,0.54,0.185,1,0.38,0.684,2013-14
George King,39,0.411,0.33299999999999996,0.33299999999999996,0.385,0.4,0.154,0.33299999999999996,0.5,0.513,0.2,1,0.59,0.652,2013-14
Eli Stalzer,32,0.518,0.484,0.21899999999999997,0.5710000000000001,0,0.312,0.4,1,0.469,0.33299999999999996,0.8,0.562,0.611,2013-14
Ben Mills,23,0.559,0.5,0.652,0.6,0.889,0.304,0.14300000000000002,0,0.043,1,1,0.435,0.8,2013-14
Beau Gamble,7.000000000000001,0.5660000000000001,0.643,0,NA,NA,0,NA,NA,1,0.429,1,0.28600000000000003,0,2013-14
Brett Brady,4,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2013-14
Kevin Nelson,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2013-14
Total,1871,0.534,0.483,0.406,0.5660000000000001,0.426,0.29,0.375,0.32,0.304,0.318,0.818,0.483,0.718,2013-14
