name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Elijah Wilson,463.99999999999994,0.514,0.486,0.384,0.584,0.337,0.256,0.37799999999999995,0.289,0.36,0.305,0.902,0.265,0.6990000000000001,2013-14,CoastalCarolina
Josh Cameron,379,0.524,0.475,0.285,0.5,0.037000000000000005,0.256,0.278,0,0.45899999999999996,0.379,0.5760000000000001,0.377,0.755,2013-14,CoastalCarolina
Warren Gillis,358,0.5730000000000001,0.503,0.349,0.544,0.27899999999999997,0.45799999999999996,0.445,0.12300000000000001,0.193,0.377,0.9620000000000001,0.46399999999999997,0.8490000000000001,2013-14,CoastalCarolina
Badou Diagne,176,0.613,0.591,0.426,0.76,0.439,0.21600000000000003,0.289,0.273,0.358,0.381,1,0.392,0.696,2013-14,CoastalCarolina
Michel Enanga,144,0.49100000000000005,0.465,0.5489999999999999,0.5820000000000001,0.391,0.111,0.188,0.33299999999999996,0.34,0.245,0.917,0.514,0.568,2013-14,CoastalCarolina
El Hadji Ndieguene,128,0.47400000000000003,0.43,0.469,0.583,0.629,0.531,0.294,0.45,0,NA,NA,0.359,0.696,2013-14,CoastalCarolina
RAY-ST,88,0.5700000000000001,0.568,0.295,0.731,0.316,0.182,0.43799999999999994,0.429,0.523,0.348,0.688,0.182,0.562,2013-14,CoastalCarolina
Eric Smith,80,0.44600000000000006,0.406,0.35,0.429,0.16699999999999998,0.15,0.33299999999999996,0.25,0.5,0.275,0.636,0.312,0.68,2013-14,CoastalCarolina
Uros Ljeskovic,74,0.517,0.527,0.784,0.569,0.455,0.21600000000000003,0.375,0.33299999999999996,0,NA,NA,0.73,0.46299999999999997,2013-14,CoastalCarolina
Tristian Curtis,51,0.406,0.431,0.627,0.531,0.41200000000000003,0.294,0.133,0,0.078,0.5,1,0.588,0.3,2013-14,CoastalCarolina
Ron Trapps,23,0.49499999999999994,0.435,0.13,0.667,0.5,0.174,0.5,0,0.696,0.25,1,0.391,0.778,2013-14,CoastalCarolina
Kyle Buffkin,4,0.369,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0.75,0,2013-14,CoastalCarolina
"ANDERSON,JUSTIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,CoastalCarolina
"STRANGE,TYLER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,CoastalCarolina
Total,1970,0.527,0.491,0.39299999999999996,0.579,0.341,0.287,0.353,0.205,0.319,0.337,0.792,0.385,0.691,2013-14,CoastalCarolina
