start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.447,0.33,0.522,0.172,0.306,0.498,0.298,2013-14
"Rebound, 11-30 s",0.207,0.491,0.266,0.5820000000000001,0.295,0.396,0.439,0.33299999999999996,2013-14
"Score, 0-10 s",0.07400000000000001,0.451,0.26,0.562,0.244,0.4,0.496,0.27899999999999997,2013-14
"Score, 11-30 s",0.381,0.435,0.205,0.527,0.337,0.382,0.45799999999999996,0.28800000000000003,2013-14
"Steal, 0-10 s",0.065,0.532,0.574,0.565,0.102,0.273,0.324,0.371,2013-14
"Steal, 11-30 s",0.022000000000000002,0.556,0.16699999999999998,0.5,0.33299999999999996,0.41700000000000004,0.5,0.444,2013-14
Transition,0.266,0.469,0.37,0.546,0.175,0.33799999999999997,0.455,0.305,2013-14
