start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.109,0.537,0.317,0.6729999999999999,0.177,0.276,0.506,0.361,2019-20
"Rebound, 11-30 s",0.23,0.526,0.24100000000000002,0.614,0.307,0.396,0.452,0.37799999999999995,2019-20
"Score, 0-10 s",0.040999999999999995,0.508,0.262,0.875,0.24600000000000002,0.33299999999999996,0.49200000000000005,0.267,2019-20
"Score, 11-30 s",0.414,0.48700000000000004,0.265,0.5820000000000001,0.299,0.355,0.436,0.34700000000000003,2019-20
"Steal, 0-10 s",0.049,0.635,0.608,0.6890000000000001,0.122,0.444,0.27,0.4,2019-20
"Steal, 11-30 s",0.032,0.51,0.22899999999999998,0.636,0.312,0.467,0.45799999999999996,0.318,2019-20
Transition,0.19899999999999998,0.555,0.37799999999999995,0.708,0.177,0.321,0.445,0.34600000000000003,2019-20
