shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.526,0.157,0.624,2019-20
2pt Jumpers,0.22699999999999998,0.418,0.042,0.436,2019-20
3pt Shots,0.444,0.298,0.011000000000000001,0.302,2019-20
