name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Malcolm Brogdon,363,0.545,0.474,0.34700000000000003,0.508,0.203,0.325,0.35600000000000004,0.33299999999999996,0.32799999999999996,0.37,0.909,0.397,0.875,2013-14
Joe Harris,338,0.5650000000000001,0.547,0.257,0.563,0.34700000000000003,0.21,0.39399999999999996,0.39299999999999996,0.5329999999999999,0.4,0.917,0.337,0.64,2013-14
Justin Anderson,236,0.516,0.47,0.305,0.569,0.488,0.263,0.40299999999999997,0.44,0.43200000000000005,0.294,0.9670000000000001,0.40299999999999997,0.716,2013-14
Mike Tobey,206,0.509,0.483,0.495,0.529,0.574,0.49,0.436,0.614,0.015,0.33299999999999996,0,0.272,0.679,2013-14
Anthony Gill,189,0.608,0.5870000000000001,0.5820000000000001,0.7,0.5710000000000001,0.418,0.43,0.324,0,NA,NA,0.81,0.627,2013-14
Akil Mitchell,187,0.54,0.561,0.684,0.6409999999999999,0.61,0.31,0.397,0.304,0.005,0,NA,0.513,0.42700000000000005,2013-14
London Perrantes,159,0.555,0.503,0.195,0.355,0.091,0.258,0.293,0.33299999999999996,0.547,0.43700000000000006,0.9470000000000001,0.314,0.86,2013-14
Darion Atkins,93,0.504,0.484,0.581,0.63,0.5,0.419,0.282,0.636,0,NA,NA,0.387,0.583,2013-14
Evan Nolte,66,0.562,0.523,0.152,0.5,0.6,0.076,0.8,0,0.773,0.33299999999999996,1,0.39399999999999996,0.731,2013-14
Teven Jones,24,0.22200000000000003,0.16699999999999998,0.292,0.14300000000000002,0,0.41700000000000004,0.3,0.33299999999999996,0.292,0,NA,0.667,0.375,2013-14
Thomas Rogers,6,0.719,0.75,0,NA,NA,0.16699999999999998,0,NA,0.833,0.6,1,0.33299999999999996,0.5,2013-14
Rob Vozenilek,6,0.541,0.583,0,NA,NA,0.667,0.5,0.5,0.33299999999999996,0.5,1,0.16699999999999998,0,2013-14
Caid Kirven,4,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0,NA,NA,0,NA,2013-14
Maleek Frazier,4,0,0,0.75,0,NA,0,NA,NA,0.25,0,NA,0,NA,2013-14
Jeff Jones,3,0.33899999999999997,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,1,0.33299999999999996,2013-14
"MCCULLOUGH,TYLER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"KENNEDY,MARKUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1884,0.542,0.508,0.389,0.573,0.47100000000000003,0.314,0.387,0.415,0.297,0.369,0.932,0.42,0.6729999999999999,2013-14
