name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Wesley Saunders,302,0.55,0.48,0.42700000000000005,0.5660000000000001,0.301,0.46,0.41,0.193,0.113,0.294,0.9,0.586,0.763,2013-14
Siyani Chambers,273,0.528,0.473,0.23800000000000002,0.523,0.028999999999999998,0.278,0.263,0.1,0.484,0.379,0.88,0.48,0.733,2013-14
Kyle Casey,254,0.512,0.474,0.528,0.612,0.7070000000000001,0.37,0.298,0.5,0.102,0.26899999999999996,1,0.39399999999999996,0.68,2013-14
Steve Moundou-Missi,220.00000000000003,0.598,0.541,0.636,0.636,0.629,0.359,0.38,0.633,0.005,0,NA,0.5770000000000001,0.764,2013-14
Laurent Rivard,210,0.6609999999999999,0.633,0.076,0.5,0.625,0.038,0.625,0.2,0.8859999999999999,0.43,0.938,0.3,0.81,2013-14
Brandyn Curry,168,0.559,0.551,0.28,0.638,0.433,0.226,0.42100000000000004,0.188,0.494,0.373,0.8059999999999999,0.315,0.585,2013-14
Jonah Travis,75,0.627,0.56,0.8,0.583,0.657,0.2,0.467,0.7140000000000001,0,NA,NA,0.96,0.736,2013-14
Evan Cummins,61,0.587,0.557,0.8029999999999999,0.5920000000000001,0.759,0.19699999999999998,0.41700000000000004,0.2,0,NA,NA,0.39299999999999996,0.708,2013-14
Zena Edosomwan,56.99999999999999,0.47400000000000003,0.439,0.491,0.536,0.5329999999999999,0.509,0.345,0.3,0,NA,NA,0.386,0.636,2013-14
Agunwa Okolie,44,0.5710000000000001,0.58,0.591,0.731,0.789,0.364,0.312,0.2,0.045,0.5,1,0.659,0.517,2013-14
Dee Geiger,19,0.42100000000000004,0.42100000000000004,0.316,0.5,0,0.158,0.667,0,0.526,0.2,1,0,NA,2013-14
Alex Nesbitt,4,0.392,0.25,0.25,1,0,0.5,0,NA,0.25,0,NA,1.25,0.6,2013-14
Matt Fraschilla,3,1,1,0,NA,NA,0,NA,NA,1,0.667,1,0,NA,2013-14
Hunter Myers,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2013-14
Kenyatta Smith,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14
Charlie Anastasi,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14
Matt Brown,0,0.8770000000000002,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833,2013-14
Total,1693,0.5640000000000001,0.519,0.414,0.596,0.5329999999999999,0.303,0.361,0.324,0.28300000000000003,0.384,0.902,0.478,0.723,2013-14
