shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.345,0.5760000000000001,0.095,0.637,2018-19,Valparaiso
2pt Jumpers,0.298,0.38,0.051,0.4,2018-19,Valparaiso
3pt Shots,0.35700000000000004,0.331,0.009000000000000001,0.33399999999999996,2018-19,Valparaiso
