shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.324,0.5489999999999999,0.172,0.6629999999999999,2018-19,OldDominion
2pt Jumpers,0.27,0.301,0.092,0.331,2018-19,OldDominion
3pt Shots,0.406,0.324,0.004,0.325,2018-19,OldDominion
