name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kendall Smith,382,0.553,0.507,0.35600000000000004,0.537,0.233,0.33,0.42100000000000004,0.132,0.314,0.375,0.6890000000000001,0.395,0.762,2016-17
Tavrion Dawson,292,0.601,0.5579999999999999,0.408,0.664,0.48100000000000004,0.377,0.46399999999999997,0.373,0.21600000000000003,0.349,0.818,0.43200000000000005,0.77,2016-17
Aaron Parks,274,0.48600000000000004,0.41600000000000004,0.391,0.579,0.371,0.511,0.307,0.465,0.099,0.222,0.833,0.504,0.7390000000000001,2016-17
Darin Johnson,268,0.598,0.522,0.425,0.5529999999999999,0.524,0.25,0.433,0.31,0.325,0.368,0.938,0.616,0.812,2016-17
Micheal Warren,147,0.616,0.585,0.381,0.5539999999999999,0.774,0.17,0.4,0.7,0.449,0.455,0.9670000000000001,0.361,0.755,2016-17
Rakim Lubin,141,0.552,0.532,0.7020000000000001,0.616,0.6890000000000001,0.29100000000000004,0.341,0.14300000000000002,0.006999999999999999,0,NA,0.546,0.597,2016-17
Theus Reggie,82,0.45000000000000007,0.415,0.488,0.45,0.778,0.39,0.406,0.6920000000000001,0.122,0.2,1,0.46299999999999997,0.579,2016-17
Jerron Wilbut,71,0.398,0.366,0.19699999999999998,0.5,0.14300000000000002,0.268,0.368,0.14300000000000002,0.535,0.21100000000000002,0.75,0.282,0.6,2016-17
Dylan Johns,50,0.5790000000000001,0.58,0.5,0.6,0.4,0.5,0.56,0.5710000000000001,0,NA,NA,0.26,0.5379999999999999,2016-17
Mahamadou Kaba-Camara,19,0.516,0.579,0.789,0.6,0.889,0.21100000000000002,0.5,0.5,0,NA,NA,0.474,0.222,2016-17
Jason Richardson,11,0.593,0.545,0.727,0.625,0.2,0.273,0.33299999999999996,0,0,NA,NA,0.636,0.7140000000000001,2016-17
Siyao Sun,4,0.25,0.25,0.5,0.5,1,0.25,0,NA,0.25,0,NA,0,NA,2016-17
Antonio Bruno,2,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2016-17
Blair Orr,2,0.169,0,0,NA,NA,1,0,NA,0,NA,NA,1,0.5,2016-17
Julian Richardson,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Mehran Nazarian,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2016-17
"GREENE,BRAD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1747,0.55,0.503,0.42200000000000004,0.575,0.491,0.341,0.39799999999999996,0.35,0.23800000000000002,0.349,0.8340000000000001,0.45899999999999996,0.7290000000000001,2016-17
