name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kenny Carpenter,372,0.5660000000000001,0.552,0.29,0.685,0.35100000000000003,0.27699999999999997,0.447,0.217,0.433,0.354,0.895,0.156,0.7070000000000001,2017-18,ClevelandSt.
Bobby Word,300,0.553,0.537,0.147,0.591,0.26899999999999996,0.13699999999999998,0.22,0.111,0.7170000000000001,0.391,0.917,0.187,0.696,2017-18,ClevelandSt.
Tyree Appleby,292,0.552,0.503,0.49,0.531,0.184,0.13,0.447,0.059000000000000004,0.38,0.324,0.611,0.507,0.716,2017-18,ClevelandSt.
Stefan Kenic,252.99999999999997,0.562,0.516,0.27699999999999997,0.5710000000000001,0.425,0.20199999999999999,0.33299999999999996,0.47100000000000003,0.522,0.371,0.9590000000000001,0.36,0.7909999999999999,2017-18,ClevelandSt.
Kasheem Thomas,173,0.45599999999999996,0.396,0.457,0.43,0.20600000000000002,0.191,0.364,0.16699999999999998,0.353,0.24600000000000002,0.667,0.41600000000000004,0.722,2017-18,ClevelandSt.
Anthony Wright,173,0.5760000000000001,0.546,0.486,0.667,0.446,0.156,0.37,0.4,0.358,0.306,0.895,0.26,0.778,2017-18,ClevelandSt.
Jamarcus Hairston,161,0.562,0.5589999999999999,0.466,0.68,0.765,0.13699999999999998,0.273,0.667,0.39799999999999996,0.344,1,0.18600000000000003,0.5670000000000001,2017-18,ClevelandSt.
Dontel Highsmith,124,0.466,0.435,0.54,0.522,0.22899999999999998,0.16899999999999998,0.33299999999999996,0.14300000000000002,0.29,0.222,0.875,0.226,0.7140000000000001,2017-18,ClevelandSt.
Evan Clayborne,63,0.5,0.508,0.762,0.562,0.778,0.23800000000000002,0.33299999999999996,0.4,0,NA,NA,0.302,0.42100000000000004,2017-18,ClevelandSt.
Terrell Hales,22,0.438,0.409,0.636,0.643,0.33299999999999996,0.22699999999999998,0,NA,0.136,0,NA,0.409,0.556,2017-18,ClevelandSt.
Shawn Christian,18,0.33299999999999996,0.33299999999999996,0.111,0,NA,0.055999999999999994,0,NA,0.833,0.267,0.75,0,NA,2017-18,ClevelandSt.
Derek Sloan,12,0.281,0.16699999999999998,0.41700000000000004,0.4,0,0.5,0,NA,0.083,0,NA,1.3330000000000002,0.43799999999999994,2017-18,ClevelandSt.
David Payne,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,ClevelandSt.
"BRIDGES,MILES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,ClevelandSt.
Total,1964.9999999999998,0.537,0.509,0.376,0.5820000000000001,0.38799999999999996,0.185,0.355,0.256,0.439,0.341,0.871,0.29100000000000004,0.703,2017-18,ClevelandSt.
