shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34,0.544,0.111,0.612,2019-20,LittleRock
2pt Jumpers,0.272,0.385,0.071,0.414,2019-20,LittleRock
3pt Shots,0.38799999999999996,0.34600000000000003,0.01,0.35,2019-20,LittleRock
