shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.389,0.509,0.10800000000000001,0.5710000000000001,2019-20,BallSt.
2pt Jumpers,0.275,0.363,0.040999999999999995,0.37799999999999995,2019-20,BallSt.
3pt Shots,0.336,0.307,0.013000000000000001,0.311,2019-20,BallSt.
