name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Cleanthony Early,374,0.622,0.564,0.31,0.698,0.667,0.23,0.395,0.5589999999999999,0.46,0.37200000000000005,0.938,0.465,0.8390000000000001,2013-14
Ron Baker,310,0.624,0.5710000000000001,0.255,0.6459999999999999,0.275,0.19,0.45799999999999996,0.259,0.555,0.384,0.6970000000000001,0.429,0.8420000000000001,2013-14
Tekele Cotton,277,0.556,0.523,0.365,0.5539999999999999,0.35700000000000004,0.22399999999999998,0.419,0.154,0.41200000000000003,0.368,0.976,0.368,0.706,2013-14
Fred VanVleet,268,0.608,0.5489999999999999,0.466,0.568,0.113,0.209,0.39299999999999996,0.045,0.325,0.414,0.5,0.485,0.823,2013-14
Darius Carter,180,0.556,0.517,0.5,0.6559999999999999,0.627,0.5,0.37799999999999995,0.618,0,NA,NA,0.711,0.6409999999999999,2013-14
Nick Wiggins,156,0.443,0.40399999999999997,0.263,0.6829999999999999,0.46399999999999997,0.192,0.16699999999999998,0.2,0.545,0.235,0.95,0.46799999999999997,0.589,2013-14
Chadrack Lufile,142,0.5630000000000001,0.5489999999999999,0.606,0.7090000000000001,0.574,0.39399999999999996,0.304,0.529,0,NA,NA,0.5920000000000001,0.583,2013-14
Kadeem Coleby,84,0.465,0.452,0.5,0.5710000000000001,0.792,0.5,0.33299999999999996,0.5710000000000001,0,NA,NA,0.429,0.5,2013-14
Evan Wessel,43,0.411,0.40700000000000003,0.349,0.8,0.5,0.07,0.33299999999999996,0,0.581,0.12,0.667,0.395,0.41200000000000003,2013-14
Derail Green,40,0.382,0.35,0.025,0,NA,0.3,0.16699999999999998,0,0.675,0.29600000000000004,1,0.1,1,2013-14
John Robert Simon,9,0.41000000000000003,0.16699999999999998,0.222,0,NA,0.111,0,NA,0.667,0.16699999999999998,0,1.889,0.647,2013-14
Zach Bush,8,0.168,0.188,0.125,0,NA,0.375,0,NA,0.5,0.25,1,0.25,0,2013-14
Total,1891,0.5660000000000001,0.522,0.37,0.634,0.465,0.264,0.364,0.385,0.366,0.348,0.809,0.47600000000000003,0.723,2013-14
