shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39899999999999997,0.556,0.111,0.626,2017-18,Buffalo
2pt Jumpers,0.267,0.36700000000000005,0.057,0.389,2017-18,Buffalo
3pt Shots,0.33399999999999996,0.32799999999999996,0.022000000000000002,0.336,2017-18,Buffalo
