shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39799999999999996,0.583,0.085,0.637,2012-13
2pt Jumpers,0.294,0.315,0.069,0.33799999999999997,2012-13
3pt Shots,0.308,0.324,0.013000000000000001,0.32899999999999996,2012-13
