name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jalen Jones,329,0.525,0.46799999999999997,0.541,0.562,0.72,0.337,0.324,0.583,0.122,0.3,0.917,0.49200000000000005,0.728,2014-15,TexasA&M
Danuel House,300,0.544,0.52,0.293,0.545,0.521,0.19,0.263,0.267,0.517,0.4,0.855,0.373,0.643,2014-15,TexasA&M
Alex Caruso,229,0.552,0.52,0.507,0.578,0.478,0.183,0.31,0.231,0.31,0.366,0.769,0.402,0.685,2014-15,TexasA&M
Kourtney Roberson,186,0.629,0.629,0.887,0.6729999999999999,0.5589999999999999,0.113,0.28600000000000003,0.5,0,NA,NA,0.495,0.598,2014-15,TexasA&M
Alex Robinson,155,0.47800000000000004,0.461,0.49700000000000005,0.519,0.125,0.271,0.28600000000000003,0.25,0.23199999999999998,0.361,0.9229999999999999,0.239,0.595,2014-15,TexasA&M
Jordan Green,143,0.594,0.552,0.49700000000000005,0.606,0.488,0.21,0.4,0.25,0.294,0.381,0.875,0.385,0.782,2014-15,TexasA&M
Peyton Allen,129,0.52,0.496,0.07,0.667,0.33299999999999996,0.209,0.48100000000000004,0.462,0.721,0.32299999999999995,0.9670000000000001,0.155,0.8,2014-15,TexasA&M
Davonte Fitzgerald,89,0.445,0.41600000000000004,0.225,0.55,0.455,0.18,0.125,0.5,0.596,0.302,1,0.23600000000000002,0.667,2014-15,TexasA&M
Antwan Space,71,0.516,0.493,0.521,0.622,0.652,0.239,0.353,0.5,0.239,0.235,1,0.451,0.594,2014-15,TexasA&M
Tonny Trocha-Morelos,64,0.29400000000000004,0.281,0.531,0.47100000000000003,0.812,0.391,0.08,0.5,0.078,0,NA,0.297,0.368,2014-15,TexasA&M
Tavario Miller,44,0.59,0.636,0.8859999999999999,0.718,0.643,0.091,0,NA,0.023,0,NA,0.614,0.40700000000000003,2014-15,TexasA&M
Avery Johnson,20,0.402,0.375,0.55,0.545,0.33299999999999996,0.15,0,NA,0.3,0.16699999999999998,1,0.25,0.6,2014-15,TexasA&M
Dylan Johns,12,0.618,0.583,1,0.583,0.5710000000000001,0,NA,NA,0,NA,NA,0.16699999999999998,1,2014-15,TexasA&M
Kyle Dobbins,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2014-15,TexasA&M
Juan Aparicio,3,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2014-15,TexasA&M
Chris Collins,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2014-15,TexasA&M
"O'NEALE,ROYCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,TexasA&M
Total,1778,0.533,0.504,0.484,0.589,0.546,0.223,0.295,0.41,0.293,0.34700000000000003,0.89,0.38,0.6579999999999999,2014-15,TexasA&M
