shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.40299999999999997,0.584,0.136,0.675,2018-19,Duquesne
2pt Jumpers,0.249,0.363,0.09300000000000001,0.4,2018-19,Duquesne
3pt Shots,0.348,0.336,0.005,0.33799999999999997,2018-19,Duquesne
