shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.318,0.605,0.133,0.698,2017-18,Georgetown
2pt Jumpers,0.284,0.38,0.040999999999999995,0.397,2017-18,Georgetown
3pt Shots,0.39799999999999996,0.349,0.012,0.353,2017-18,Georgetown
