start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.157,0.523,0.368,0.568,0.23800000000000002,0.474,0.39299999999999996,0.34,2017-18
"Rebound, 11-30 s",0.201,0.45899999999999996,0.252,0.545,0.392,0.358,0.35600000000000004,0.33899999999999997,2017-18
"Opp score, 0-10 s",0.024,0.486,0.37799999999999995,0.7140000000000001,0.21600000000000003,0.25,0.405,0.267,2017-18
"Opp score, 11-30 s",0.428,0.53,0.233,0.605,0.369,0.382,0.39799999999999996,0.415,2017-18
"Steal, 0-10 s",0.051,0.564,0.654,0.6859999999999999,0.154,0.25,0.192,0.267,2017-18
"Steal, 11-30 s",0.024,0.45799999999999996,0.278,0.6,0.444,0.375,0.278,0.3,2017-18
Transition,0.23199999999999998,0.528,0.43200000000000005,0.621,0.218,0.41600000000000004,0.35,0.32299999999999995,2017-18
