name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nick Lindner,337,0.48900000000000005,0.43799999999999994,0.33799999999999997,0.465,0.038,0.29100000000000004,0.337,0.061,0.371,0.32799999999999996,0.634,0.35600000000000004,0.75,2015-16,Lafayette
Matt Klinewski,302,0.548,0.49700000000000005,0.457,0.594,0.46299999999999997,0.54,0.41700000000000004,0.735,0.003,0,NA,0.43,0.762,2015-16,Lafayette
Monty Boykins,281,0.502,0.48,0.242,0.441,0.133,0.221,0.387,0.20800000000000002,0.537,0.358,0.907,0.299,0.619,2015-16,Lafayette
Bryce Scott,258,0.621,0.607,0.174,0.6,0.37,0.17800000000000002,0.435,0.25,0.647,0.43700000000000006,0.89,0.19399999999999998,0.74,2015-16,Lafayette
Paulius Zalys,169,0.5770000000000001,0.5589999999999999,0.408,0.667,0.478,0.195,0.424,0.214,0.396,0.34299999999999997,0.9570000000000001,0.36700000000000005,0.645,2015-16,Lafayette
Zach Rufer,162,0.556,0.546,0.142,0.522,0.5,0.07400000000000001,0.25,0.33299999999999996,0.784,0.386,0.9390000000000001,0.185,0.633,2015-16,Lafayette
Ben Freeland,63,0.584,0.5710000000000001,0.413,0.6920000000000001,0.667,0.5870000000000001,0.486,0.722,0,NA,NA,0.127,0.75,2015-16,Lafayette
Auston Evans,56.99999999999999,0.533,0.526,0.737,0.667,0.25,0.175,0.2,0,0.08800000000000001,0,NA,0.667,0.526,2015-16,Lafayette
Nathaniel Musters,42,0.49100000000000005,0.47600000000000003,0.33299999999999996,0.5710000000000001,0.625,0.667,0.429,0.833,0,NA,NA,0.14300000000000002,0.667,2015-16,Lafayette
Eric Stafford,35,0.356,0.3,0.28600000000000003,0.5,0.4,0.2,0.14300000000000002,1,0.514,0.16699999999999998,1,0.429,0.6,2015-16,Lafayette
Tyler Barlow,24,0.41400000000000003,0.375,0.375,0.444,0.5,0.625,0.33299999999999996,1,0,NA,NA,0.33299999999999996,0.625,2015-16,Lafayette
Jacob Orender,6,0.25,0.25,0,NA,NA,0,NA,NA,1,0.16699999999999998,1,0,NA,2015-16,Lafayette
Billy Murphy,5,0.3,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0,NA,2015-16,Lafayette
"MCLAUGHLIN,JORDAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Lafayette
"ANDERSON,DARIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Lafayette
Total,1741,0.535,0.506,0.321,0.561,0.35100000000000003,0.294,0.391,0.475,0.385,0.365,0.8690000000000001,0.316,0.691,2015-16,Lafayette
