name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kerwin Roach II,354,0.547,0.517,0.299,0.6509999999999999,0.159,0.271,0.344,0.03,0.429,0.355,0.722,0.353,0.688,2018-19
Matt Coleman III,320,0.5,0.455,0.212,0.544,0.243,0.375,0.36700000000000005,0.091,0.41200000000000003,0.326,0.8370000000000001,0.29100000000000004,0.785,2018-19
Dylan Ostekowski,313,0.539,0.49200000000000005,0.371,0.612,0.324,0.281,0.364,0.094,0.348,0.312,0.941,0.396,0.75,2018-19
Jase Febres,290,0.549,0.547,0.079,0.609,0.35700000000000004,0.09699999999999999,0.39299999999999996,0.273,0.8240000000000001,0.37200000000000005,0.978,0.062,0.611,2018-19
Courtney Ramey,275,0.498,0.48700000000000004,0.218,0.517,0.29,0.255,0.271,0,0.527,0.386,0.732,0.185,0.588,2018-19
Elijah Mitrou-Long,210,0.43700000000000006,0.41700000000000004,0.276,0.397,0.13,0.233,0.306,0.067,0.49,0.32,0.727,0.21,0.614,2018-19
Jaxson Hayes,169,0.739,0.728,0.71,0.867,0.8079999999999999,0.29,0.38799999999999996,0.368,0,NA,NA,0.5920000000000001,0.74,2018-19
Jericho Sims,102,0.581,0.569,0.6759999999999999,0.754,0.769,0.324,0.182,0,0,NA,NA,0.49,0.6,2018-19
Kamaka Hepa,55.00000000000001,0.43700000000000006,0.409,0.091,0.6,0.667,0.145,0,NA,0.764,0.31,1,0.127,0.857,2018-19
Hamm Royce,33,0.48700000000000004,0.455,0.667,0.636,0.14300000000000002,0.33299999999999996,0.091,0,0,NA,NA,0.515,0.588,2018-19
Gerald Liddell,18,0.44400000000000006,0.444,0.222,0.5,0,0.389,0.429,0.33299999999999996,0.389,0.28600000000000003,1,0,NA,2018-19
Andrew Jones,4,0.254,0,0,NA,NA,0,NA,NA,1,0,NA,1,0.75,2018-19
Blake Nevins,2,0.513,0.5,1,0.5,1,0,NA,NA,0,NA,NA,2,0.5,2018-19
Drayton Whiteside,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,0,0,NA,2018-19
Total,2146,0.537,0.509,0.304,0.645,0.449,0.26,0.327,0.109,0.435,0.348,0.843,0.297,0.6990000000000001,2018-19
