shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.292,0.602,0.10400000000000001,0.672,2018-19
2pt Jumpers,0.35,0.345,0.09300000000000001,0.381,2018-19
3pt Shots,0.358,0.354,0.027999999999999997,0.364,2018-19
