name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Mackey McKnight,355,0.509,0.456,0.389,0.5429999999999999,0.08,0.259,0.293,0.07400000000000001,0.35200000000000004,0.32,0.6,0.406,0.743,2013-14,Lehigh
Tim Kempton,309,0.551,0.515,0.5760000000000001,0.556,0.5660000000000001,0.424,0.45799999999999996,0.5,0,NA,NA,0.47200000000000003,0.6779999999999999,2013-14,Lehigh
Jesse Chuku,254,0.49100000000000005,0.45899999999999996,0.295,0.413,0.484,0.248,0.381,0.583,0.457,0.353,0.976,0.252,0.7190000000000001,2013-14,Lehigh
Austin Price,235,0.514,0.485,0.226,0.509,0.40700000000000003,0.191,0.2,0.33299999999999996,0.583,0.38,0.9420000000000001,0.23,0.741,2013-14,Lehigh
Corey Schaefer,224.00000000000003,0.545,0.516,0.196,0.5,0.364,0.442,0.475,0.319,0.36200000000000004,0.38299999999999995,0.935,0.188,0.833,2013-14,Lehigh
Justin Goldsborough,103,0.641,0.621,0.738,0.645,0.7140000000000001,0.262,0.556,0.667,0,NA,NA,0.447,0.696,2013-14,Lehigh
Stefan Cvrkalj,91,0.549,0.5379999999999999,0.055,0.4,0.5,0.154,0.14300000000000002,1,0.7909999999999999,0.41700000000000004,0.9670000000000001,0.066,0.833,2013-14,Lehigh
Shane Whitfield,81,0.47400000000000003,0.43799999999999994,0.7040000000000001,0.474,0.7040000000000001,0.247,0.35,0.429,0.049,0.25,1,0.667,0.556,2013-14,Lehigh
Miles Simelton,69,0.4050000000000001,0.391,0.23199999999999998,0.312,0,0.522,0.444,0.312,0.24600000000000002,0.235,0.5,0.11599999999999999,0.625,2013-14,Lehigh
Conroy Baltimore,23,0.541,0.522,0.696,0.625,0.6,0.304,0.28600000000000003,0.5,0,NA,NA,0.348,0.625,2013-14,Lehigh
Devon Carter,11,0.33499999999999996,0.273,0.273,0.667,0,0.455,0.2,0,0.273,0,NA,0.182,1,2013-14,Lehigh
Georgios Pilitsis,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,Lehigh
Total,1755.9999999999998,0.523,0.488,0.376,0.528,0.45,0.308,0.389,0.405,0.316,0.359,0.8740000000000001,0.327,0.7070000000000001,2013-14,Lehigh
