start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.128,0.392,0.307,0.45899999999999996,0.201,0.2,0.49200000000000005,0.28600000000000003,2011-12,SanJoseSt.
"Rebound, 11-30 s",0.19699999999999998,0.45899999999999996,0.297,0.495,0.33299999999999996,0.33299999999999996,0.369,0.363,2011-12,SanJoseSt.
"Opp score, 0-10 s",0.052000000000000005,0.519,0.358,0.621,0.17300000000000001,0.429,0.469,0.316,2011-12,SanJoseSt.
"Opp score, 11-30 s",0.424,0.439,0.233,0.49,0.36,0.33299999999999996,0.40700000000000003,0.336,2011-12,SanJoseSt.
"Steal, 0-10 s",0.055999999999999994,0.667,0.517,0.733,0.126,0.364,0.35600000000000004,0.452,2011-12,SanJoseSt.
"Steal, 11-30 s",0.013999999999999999,0.43200000000000005,0.22699999999999998,0.4,0.364,0.75,0.409,0.111,2011-12,SanJoseSt.
Transition,0.237,0.485,0.368,0.585,0.177,0.27699999999999997,0.455,0.32299999999999995,2011-12,SanJoseSt.
