name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jarkel Joiner,461.00000000000006,0.527,0.505,0.223,0.6409999999999999,0.212,0.484,0.413,0.152,0.293,0.37,0.46,0.20199999999999999,0.71,2018-19,CSUBakersfield
Rickey Holden,305,0.523,0.461,0.22,0.493,0.121,0.413,0.317,0.05,0.36700000000000005,0.402,0.5329999999999999,0.344,0.857,2018-19,CSUBakersfield
Damiyne Durham,305,0.449,0.441,0.092,0.607,0.47100000000000003,0.24600000000000002,0.34700000000000003,0.308,0.662,0.302,0.738,0.052000000000000005,0.75,2018-19,CSUBakersfield
Justin Edler-Davis,250.99999999999997,0.504,0.456,0.263,0.515,0.20600000000000002,0.29100000000000004,0.384,0.429,0.446,0.312,0.8859999999999999,0.34299999999999997,0.7559999999999999,2018-19,CSUBakersfield
Greg Lee,181,0.517,0.503,0.23199999999999998,0.5710000000000001,0.33299999999999996,0.49200000000000005,0.483,0.488,0.276,0.32,1,0.08800000000000001,0.812,2018-19,CSUBakersfield
Taze Moore,177,0.481,0.45799999999999996,0.40700000000000003,0.569,0.439,0.33899999999999997,0.41700000000000004,0.24,0.254,0.222,0.9,0.254,0.644,2018-19,CSUBakersfield
James Suber,133,0.586,0.5710000000000001,0.752,0.63,0.49200000000000005,0.24100000000000002,0.406,0.615,0.008,0,NA,0.895,0.588,2018-19,CSUBakersfield
Justin McCall,87,0.551,0.523,0.517,0.6890000000000001,0.484,0.425,0.35100000000000003,0.154,0.057,0.2,1,0.506,0.636,2018-19,CSUBakersfield
Kevin McNeal,66,0.371,0.379,0.39399999999999996,0.423,0.455,0.439,0.379,0.182,0.16699999999999998,0.182,0.5,0.258,0.294,2018-19,CSUBakersfield
Darrin Person,50,0.525,0.48,0.5,0.56,0.429,0.5,0.4,0.4,0,NA,NA,0.62,0.645,2018-19,CSUBakersfield
Darius Williams,48,0.398,0.396,0.583,0.46399999999999997,0.615,0.41700000000000004,0.3,0.5,0,NA,NA,0.542,0.385,2018-19,CSUBakersfield
Bray Barnes,14.000000000000002,0.259,0.25,0.14300000000000002,0.5,0,0.214,0.33299999999999996,0,0.643,0.111,1,0.214,0.33299999999999996,2018-19,CSUBakersfield
Cartrell Thompson,8,0.72,0.875,0.75,0.833,0.4,0.25,1,1,0,NA,NA,1,0.375,2018-19,CSUBakersfield
Jeremiah Dickerson,6,0.512,0.5,0.667,0.75,0,0.16699999999999998,0,NA,0.16699999999999998,0,NA,1.6669999999999998,0.5,2018-19,CSUBakersfield
Total,2092,0.505,0.47700000000000004,0.293,0.58,0.354,0.38,0.39,0.271,0.326,0.324,0.6829999999999999,0.29600000000000004,0.674,2018-19,CSUBakersfield
