name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Johnathan Williams III,299,0.48700000000000004,0.44799999999999995,0.361,0.574,0.161,0.43799999999999994,0.321,0.31,0.201,0.33299999999999996,0.8,0.518,0.613,2014-15
Wes Clark,233,0.451,0.41600000000000004,0.172,0.375,0.2,0.391,0.374,0.08800000000000001,0.43799999999999994,0.314,0.688,0.21899999999999997,0.745,2014-15
Montaque Gill-Caesar,231,0.4690000000000001,0.426,0.182,0.5479999999999999,0.391,0.41100000000000003,0.337,0.469,0.40700000000000003,0.309,0.966,0.28600000000000003,0.742,2014-15
Keith Shamburger,211,0.556,0.48100000000000004,0.10400000000000001,0.545,0.25,0.275,0.431,0.12,0.621,0.32799999999999996,0.8370000000000001,0.408,0.895,2014-15
Namon Wright,186,0.524,0.522,0.19399999999999998,0.583,0.524,0.253,0.34,0.188,0.5539999999999999,0.38799999999999996,0.85,0.09699999999999999,0.556,2014-15
Tramaine Isabell,114.99999999999999,0.436,0.391,0.287,0.39399999999999996,0.308,0.27,0.258,0,0.44299999999999995,0.314,0.812,0.243,0.7859999999999999,2014-15
D'Angelo Allen,95,0.4710000000000001,0.447,0.442,0.5479999999999999,0.391,0.358,0.17600000000000002,0.667,0.2,0.474,0.778,0.295,0.607,2014-15
Jakeenan Gant,87,0.554,0.523,0.47100000000000003,0.8290000000000001,0.6759999999999999,0.379,0.303,0.9,0.149,0.077,1,0.276,0.75,2014-15
Ryan Rosburg,84,0.47000000000000003,0.5,0.762,0.594,0.5529999999999999,0.23800000000000002,0.2,0.5,0,NA,NA,0.536,0.33299999999999996,2014-15
Keanau Post,77,0.594,0.584,0.662,0.667,0.735,0.33799999999999997,0.423,0.364,0,NA,NA,0.40299999999999997,0.613,2014-15
Deuce Bello,42,0.41700000000000004,0.429,0.429,0.556,0.5,0.19,0.25,0,0.381,0.25,0.75,0.35700000000000004,0.33299999999999996,2014-15
WILLIAMS,12,0.508,0.41700000000000004,0.16699999999999998,0.5,0,0.5,0.16699999999999998,0,0.33299999999999996,0.5,1,1,0.667,2014-15
POST,12,0.5,0.5,0.583,0.429,0.33299999999999996,0.41700000000000004,0.6,0,0,NA,NA,0,NA,2014-15
GANT,4,0.447,0.5,0.5,1,1,0.25,0,NA,0.25,0,NA,0.25,0,2014-15
ALLEN,3,0.6669999999999999,0.667,0.667,1,0,0,NA,NA,0.33299999999999996,0,NA,0,NA,2014-15
ISABELL,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2014-15
"HARPER,DANIEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1694.0000000000002,0.494,0.461,0.302,0.573,0.43,0.34700000000000003,0.33,0.289,0.35200000000000004,0.32899999999999996,0.8270000000000001,0.331,0.6659999999999999,2014-15
