shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32799999999999996,0.512,0.192,0.633,2014-15,Cornell
2pt Jumpers,0.298,0.33,0.08199999999999999,0.36,2014-15,Cornell
3pt Shots,0.375,0.32799999999999996,0.009000000000000001,0.33,2014-15,Cornell
