start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.16899999999999998,0.467,0.307,0.595,0.12,0.345,0.573,0.28300000000000003,2019-20,Fordham
"Rebound, 11-30 s",0.262,0.45299999999999996,0.294,0.591,0.243,0.341,0.46299999999999997,0.28300000000000003,2019-20,Fordham
"Score, 0-10 s",0.034,0.552,0.33299999999999996,1,0.146,0.429,0.521,0.2,2019-20,Fordham
"Score, 11-30 s",0.326,0.45799999999999996,0.259,0.5,0.248,0.374,0.494,0.319,2019-20,Fordham
"Steal, 0-10 s",0.046,0.562,0.5539999999999999,0.6940000000000001,0.12300000000000001,0.125,0.32299999999999995,0.33299999999999996,2019-20,Fordham
"Steal, 11-30 s",0.031,0.43200000000000005,0.386,0.47100000000000003,0.182,0.25,0.43200000000000005,0.316,2019-20,Fordham
Transition,0.248,0.496,0.35600000000000004,0.675,0.124,0.318,0.52,0.27699999999999997,2019-20,Fordham
