shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33299999999999996,0.5660000000000001,0.08800000000000001,0.621,2019-20,Fordham
2pt Jumpers,0.196,0.35600000000000004,0.075,0.385,2019-20,Fordham
3pt Shots,0.47100000000000003,0.303,0.003,0.303,2019-20,Fordham
