shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.254,0.6,0.057999999999999996,0.637,2012-13
2pt Jumpers,0.387,0.358,0.06,0.381,2012-13
3pt Shots,0.359,0.306,0.013000000000000001,0.31,2012-13
