name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Gideon Gamble,280,0.48200000000000004,0.466,0.09300000000000001,0.654,0.353,0.457,0.406,0.212,0.45,0.325,0.7559999999999999,0.125,0.7140000000000001,2012-13,Winthrop
Derrick Henry,245.00000000000003,0.462,0.41200000000000003,0.155,0.5,0.158,0.424,0.35600000000000004,0.10800000000000001,0.42,0.29100000000000004,0.867,0.40399999999999997,0.687,2012-13,Winthrop
Andre Smith,236,0.512,0.47200000000000003,0.068,0.312,0.2,0.314,0.284,0.14300000000000002,0.619,0.39,0.772,0.301,0.746,2012-13,Winthrop
Joab Jerome,216,0.559,0.507,0.361,0.654,0.21600000000000003,0.46299999999999997,0.48,0.188,0.17600000000000002,0.184,0.857,0.648,0.693,2012-13,Winthrop
Christian Farmer,143,0.47800000000000004,0.462,0.055999999999999994,0.5,0.75,0.168,0.33299999999999996,0.125,0.7759999999999999,0.324,0.9440000000000001,0.161,0.652,2012-13,Winthrop
Larry Brown,112.00000000000001,0.483,0.46399999999999997,0.455,0.569,0.414,0.527,0.39,0.217,0.018000000000000002,0,NA,0.25,0.607,2012-13,Winthrop
James Bourne,103,0.634,0.612,0.466,0.7290000000000001,0.5710000000000001,0.534,0.509,0.46399999999999997,0,NA,NA,0.65,0.672,2012-13,Winthrop
Steve Johnson,100,0.465,0.405,0.27,0.519,0.5,0.49,0.38799999999999996,0.632,0.24,0.20800000000000002,0.6,0.43,0.721,2012-13,Winthrop
Shola Diop,37,0.616,0.622,0.43200000000000005,0.812,0.5379999999999999,0.541,0.5,0.4,0.027000000000000003,0,NA,0.622,0.565,2012-13,Winthrop
Reggie King,37,0.514,0.486,0.405,0.667,0.6,0.35100000000000003,0.385,0.2,0.243,0.222,0.5,0.162,0.833,2012-13,Winthrop
Tevin Prescott,1,0.769,1,0,NA,NA,1,1,1,0,NA,NA,2,0.5,2012-13,Winthrop
"ODUM,JAKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Winthrop
Total,1510,0.51,0.474,0.214,0.61,0.386,0.415,0.402,0.254,0.371,0.318,0.815,0.35600000000000004,0.6890000000000001,2012-13,Winthrop
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Winthrop
