name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcel Mosley,360,0.561,0.499,0.26899999999999996,0.526,0.275,0.228,0.305,0.08,0.503,0.381,0.638,0.442,0.818,2014-15,Ark.-PineBluff
Jovaughn Love,263,0.459,0.41600000000000004,0.27399999999999997,0.639,0.457,0.483,0.276,0.22899999999999998,0.243,0.297,0.632,0.373,0.6629999999999999,2014-15,Ark.-PineBluff
Ghiavonni Robinson,245.00000000000003,0.504,0.494,0.127,0.645,0.55,0.245,0.33299999999999996,0.15,0.629,0.35100000000000003,0.87,0.147,0.611,2014-15,Ark.-PineBluff
Tevin Hammond,243.00000000000003,0.45599999999999996,0.40299999999999997,0.267,0.446,0.069,0.23,0.268,0.067,0.502,0.295,0.778,0.40299999999999997,0.6940000000000001,2014-15,Ark.-PineBluff
Thaddeus Handley,147,0.51,0.503,0.483,0.662,0.489,0.272,0.3,0.667,0.245,0.278,1,0.34,0.52,2014-15,Ark.-PineBluff
Trent Whiting,119,0.529,0.504,0.5379999999999999,0.625,0.55,0.345,0.415,0.294,0.11800000000000001,0.14300000000000002,0.5,0.28600000000000003,0.6759999999999999,2014-15,Ark.-PineBluff
Devin Berry,74,0.49,0.473,0.635,0.596,0.679,0.365,0.259,0.28600000000000003,0,NA,NA,0.392,0.552,2014-15,Ark.-PineBluff
Deandre McIntrye,71,0.457,0.423,0.31,0.455,0.5,0.268,0.263,0.2,0.423,0.33299999999999996,0.9,0.423,0.6,2014-15,Ark.-PineBluff
Jaylon Floyd,40,0.468,0.425,0.725,0.552,0.5,0.225,0.111,0,0.05,0,NA,0.425,0.647,2014-15,Ark.-PineBluff
Jordan Brown,27,0.49499999999999994,0.48100000000000004,0.852,0.478,0.182,0.14800000000000002,0.5,0.5,0,NA,NA,0.259,0.5710000000000001,2014-15,Ark.-PineBluff
Chauncy Parker,13,0.379,0.308,0.462,0.33299999999999996,0.5,0.462,0.33299999999999996,0,0.077,0,NA,0.462,0.667,2014-15,Ark.-PineBluff
Austin Cox,11,0.542,0.455,0.545,0.5,0.667,0.182,1,0,0.273,0,NA,0.545,0.833,2014-15,Ark.-PineBluff
Larry Johnson,10,0.5,0.5,0.1,1,0,0.5,0.2,0,0.4,0.5,1,0,NA,2014-15,Ark.-PineBluff
David Tillman,10,0.525,0.6,0.6,1,1,0.4,0,NA,0,NA,NA,0.9,0.33299999999999996,2014-15,Ark.-PineBluff
Sean Tingle,5,0.14500000000000002,0,0,NA,NA,1,0,NA,0,NA,NA,0.8,0.5,2014-15,Ark.-PineBluff
Jared Young,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,0,0,NA,2014-15,Ark.-PineBluff
"BANKS,TRELUN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Ark.-PineBluff
Total,1639,0.49899999999999994,0.46299999999999997,0.32899999999999996,0.574,0.439,0.297,0.29600000000000004,0.215,0.373,0.332,0.754,0.35600000000000004,0.6809999999999999,2014-15,Ark.-PineBluff
