start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10300000000000001,0.599,0.449,0.607,0.221,0.433,0.331,0.467,2014-15,Ark.-PineBluff
"Rebound, 11-30 s",0.22399999999999998,0.49,0.244,0.653,0.336,0.39399999999999996,0.42,0.315,2014-15,Ark.-PineBluff
"Score, 0-10 s",0.057999999999999996,0.316,0.342,0.462,0.276,0.14300000000000002,0.382,0.207,2014-15,Ark.-PineBluff
"Score, 11-30 s",0.353,0.48,0.24100000000000002,0.5710000000000001,0.33299999999999996,0.348,0.426,0.354,2014-15,Ark.-PineBluff
"Steal, 0-10 s",0.064,0.655,0.69,0.7240000000000001,0.155,0.5379999999999999,0.155,0.308,2014-15,Ark.-PineBluff
"Steal, 11-30 s",0.028999999999999998,0.408,0.237,0.444,0.289,0.091,0.474,0.389,2014-15,Ark.-PineBluff
Transition,0.225,0.542,0.49,0.628,0.21600000000000003,0.359,0.294,0.35600000000000004,2014-15,Ark.-PineBluff
