name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Andre Kennedy,324,0.515,0.489,0.395,0.703,0.478,0.58,0.35600000000000004,0.493,0.025,0.125,1,0.284,0.674,2018-19,AlabamaA&M
Jalen Reeder,237,0.48600000000000004,0.46799999999999997,0.23600000000000002,0.696,0.385,0.34600000000000003,0.32899999999999996,0.222,0.418,0.303,0.8,0.215,0.627,2018-19,AlabamaA&M
Brandon Miller,210,0.43500000000000005,0.405,0.17600000000000002,0.405,0.133,0.319,0.239,0.062,0.505,0.34,0.833,0.152,0.812,2018-19,AlabamaA&M
Gerron Scissum,195,0.47000000000000003,0.441,0.354,0.623,0.395,0.5489999999999999,0.34600000000000003,0.568,0.09699999999999999,0.21100000000000002,0.75,0.282,0.655,2018-19,AlabamaA&M
Evan Wiley,160,0.4710000000000001,0.45899999999999996,0.175,0.536,0.33299999999999996,0.306,0.306,0.4,0.519,0.349,0.897,0.075,0.75,2018-19,AlabamaA&M
"TODD,TRE",144,0.5790000000000001,0.552,0.292,0.5,0.14300000000000002,0.09,0.462,0.667,0.618,0.39299999999999996,0.857,0.45799999999999996,0.667,2018-19,AlabamaA&M
Arthur Johnson,133,0.48200000000000004,0.47,0.368,0.653,0.375,0.195,0.192,0.2,0.436,0.293,0.941,0.308,0.537,2018-19,AlabamaA&M
",WALTER",127,0.409,0.406,0.315,0.575,0.522,0.276,0.257,0.33299999999999996,0.409,0.25,0.846,0.142,0.444,2018-19,AlabamaA&M
Brandon Houston,56.00000000000001,0.49899999999999994,0.455,0.196,0.545,0.667,0.679,0.474,0.611,0.125,0.14300000000000002,1,0.268,0.8,2018-19,AlabamaA&M
Brandon  Wright,49,0.457,0.449,0.5710000000000001,0.536,0.4,0.163,0.125,0,0.265,0.308,0.75,0.38799999999999996,0.474,2018-19,AlabamaA&M
Shaquille Seville,31,0.511,0.5479999999999999,0.742,0.609,0.7140000000000001,0.258,0.375,0.667,0,NA,NA,0.355,0.273,2018-19,AlabamaA&M
Amari Goulbourne,28.999999999999996,0.541,0.534,0.138,0.75,0,0.24100000000000002,0.28600000000000003,0,0.621,0.389,0.857,0.379,0.545,2018-19,AlabamaA&M
Jones Walter,19,0.41600000000000004,0.395,0.42100000000000004,0.25,1,0.42100000000000004,0.5,0,0.158,0.33299999999999996,1,0.158,0.667,2018-19,AlabamaA&M
Brandon Powell,16,0.41000000000000003,0.375,0.375,0.5,0.667,0.43799999999999994,0.429,1,0.188,0,NA,0.625,0.5,2018-19,AlabamaA&M
WALTER,8,0.503,0.5,0.125,0,NA,0.25,0.5,1,0.625,0.4,1,0.25,0.5,2018-19,AlabamaA&M
"BARNES,ZACHARY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,AlabamaA&M
"MCKNIGHT,MARTAVEOUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,AlabamaA&M
Total,1738,0.485,0.46299999999999997,0.305,0.606,0.414,0.371,0.332,0.43,0.324,0.32,0.856,0.252,0.632,2018-19,AlabamaA&M
