shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32899999999999996,0.7020000000000001,0.047,0.736,2012-13,Oakland
2pt Jumpers,0.273,0.43200000000000005,0.013999999999999999,0.43799999999999994,2012-13,Oakland
3pt Shots,0.39799999999999996,0.365,0.004,0.36700000000000005,2012-13,Oakland
