name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Parker Smith,364,0.62,0.5820000000000001,0.071,0.462,0.5,0.214,0.41,0.281,0.7140000000000001,0.431,0.732,0.264,0.875,2012-13
Travis Wallace,311,0.602,0.584,0.685,0.685,0.705,0.312,0.35100000000000003,0.324,0.003,1,1,0.418,0.662,2012-13
Beau Beech,218.00000000000003,0.527,0.528,0.21100000000000002,0.5870000000000001,0.40700000000000003,0.179,0.41,0.312,0.61,0.361,0.833,0.174,0.5,2012-13
Charles McRoy,164,0.48700000000000004,0.445,0.348,0.649,0.35100000000000003,0.335,0.273,0.067,0.317,0.26899999999999996,1,0.348,0.7020000000000001,2012-13
Andy Diaz,135,0.535,0.578,0.674,0.703,0.562,0.326,0.318,0.35700000000000004,0,NA,NA,0.504,0.33799999999999997,2012-13
Will Wilson,124,0.415,0.379,0.46,0.474,0,0.27399999999999997,0.235,0.125,0.266,0.242,1,0.266,0.667,2012-13
David Jeune,112.99999999999999,0.45199999999999996,0.40299999999999997,0.327,0.595,0.545,0.08,0.111,1,0.593,0.22399999999999998,1,0.327,0.73,2012-13
Baebae Daniels,94,0.548,0.537,0.319,0.667,0.55,0.223,0.381,0.25,0.457,0.349,1,0.245,0.609,2012-13
Ray Rodriguez,75,0.465,0.46,0.08,0.33299999999999996,0,0.187,0.28600000000000003,0.5,0.733,0.345,0.737,0.04,0.667,2012-13
Cameron Naylor,46,0.313,0.228,0.239,0.364,0.5,0.326,0.33299999999999996,0.2,0.435,0.05,1,0.304,0.857,2012-13
Jerron Granberry,44,0.309,0.273,0.182,0.25,0.5,0.045,0.5,0,0.773,0.17600000000000002,0.667,0.136,0.833,2012-13
Jibril Smith,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2012-13
Total,1689.9999999999998,0.532,0.509,0.345,0.624,0.536,0.242,0.337,0.275,0.413,0.342,0.812,0.299,0.6609999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
